problems,3,d2,perp-in-plane,0
problems,3,g1,findperp,0
problems,3,g2,xnonsense,0
problems,3,g3,vector-computations,0
problems,3,g4,proveanticommutative,0
problems,3,g5,vector-true-false,0
problems,3,g6,xnotassociative,0
problems,3,g7,cross-4d,0
problems,3,g8,complex-cross-product,0
problems,3,j1,annie-oakley,0
problems,3,j2,cross-river,1
problems,3,j3,car-rain,0
problems,3,j4,two-dogs,0
problems,3,j5,plane-wind-numerical,0
problems,3,j6,plane-wind-symbolic,0
problems,3,j7,fossil,0
problems,3,j8,river-race,0
problems,3,j9,river-race-optimization,0
problems,3,m1,oppositevanda,0
problems,3,m2,hurricane-track,0
problems,3,m3,bird,0
problems,3,m4,speedbump,0
problems,3,p1,niagara,0
problems,3,p2,misslettuce,0
problems,3,s1,cartesianbullet,0
problems,3,s2,baseballpitch,0
problems,3,s3,cliff-pond,0
problems,3,s4,baseballrange,0
problems,3,s5,tennis-ball-numerical,0
problems,3,s6,tossup,0
problems,3,s7,kim-jong-un,0
problems,3,s8,two-footballs,0
problems,3,s9,rock-roof-1,0
problems,3,s10,rock-roof-2,0
problems,3,s11,rock-roof-3,0
problems,3,s12,skee-ball,0
problems,3,s13,acceleration-xy-plane,0
problems,3,s14,launch-from-ramp-1,0
problems,3,s15,launch-from-ramp-2,0
problems,3,s16,shoot-bullet-from-cylinder,0
problems,4,a1,prove-mg,1
problems,4,a2,mass-or-weight,1
problems,4,a3,waterbottle-in-space,0
problems,4,a4,lowering-climber,0
problems,4,a5,time-to-brake,1
problems,4,a6,noforces,0
problems,4,a7,book-plugin,0
problems,4,d1,blimp,0
problems,4,g1,avg-net-force-graph,0
problems,4,g2,elevator-1,0
problems,4,g3,elevator-2,0
problems,4,g4,force-on-bullet-symbolic,0
problems,4,g5,friction-pushing-cup-symbolic,0
problems,4,g6,two-masses-two-accelerations,0
problems,4,j1,trailer,0
problems,4,j2,formula-one-tires,0
problems,4,j3,langley-catapult,0
problems,4,j4,highjump,0
problems,4,j5,person-hits-the-ground,0
problems,4,j6,book-ratios,0
problems,4,m1,third-law-partners,1
problems,4,m2,oldlady,0
problems,4,m3,earthaccelup,0
problems,4,m4,gravityvsnormal,0
problems,4,m5,anvilshears,0
problems,4,m6,scaleoscillation,0
problems,4,p1,elevatortension,0
problems,4,p2,sally-spacehound,0
problems,4,p3,copter,0
problems,4,p4,alphastopping,0
problems,4,p5,car-pushing-truck,0
problems,4,p6,three-blocks-stacked-symbolic,0
problems,4,s1,rice-sticks,0
problems,4,s2,baseballparadox,0
problems,5,a1,magnetundercar,0
problems,5,a2,nonormal,0
problems,5,a3,row,0
problems,5,a4,cowcrush,0
problems,5,a5,airplaneforces,0
problems,5,a6,kineticstrongerthanstatic,0
problems,5,d1,hanging-boys,0
problems,5,d2,climbing-anchors,0
problems,5,d3,death-triangle,0
problems,5,d4,tightrope,0
problems,5,d5,angle-of-repose,0
problems,5,d6,pressblock,0
problems,5,d7,telephone-wire,0
problems,5,d8,capstan,0
problems,5,d9,rappel-from-fridge,0
problems,5,d10,stemming,1
problems,5,g1,combine-springs,0
problems,5,g2,combinesprings,0
problems,5,g3,youngs-modulus,0
problems,5,g4,bondstretching,0
problems,5,j1,cargo-plane,0
problems,5,j2,tissue-box-simple-friction,0
problems,5,j3,styrofoam-terminal-velocity,0
problems,5,m1,skaters-push-off-time,1
problems,5,m2,wagon-uphill,0
problems,5,m3,elevator,0
problems,5,m4,skier,0
problems,5,m5,deer,0
problems,5,m6,coasting-skater,0
problems,5,m7,skidmarks,0
problems,5,m8,applied-force-below-horizontal,0
problems,5,m9,backpack-ramp-constant-force,0
problems,5,m10,blocks-sliding-tension,0
problems,5,m11,ramp-force-probe,0
problems,5,m12,slide-uphill-optimization,0
problems,5,m13,board-on-counterrotating-wheels,0
problems,5,p1,tugboat,0
problems,5,p2,atwood,0
problems,5,p3,crevasse,0
problems,5,p4,pulley-table-two-blocks-sloth,0
problems,5,p5,dogsled,0
problems,5,p6,stacked-blocks,0
problems,5,p7,wedge-yanked-away,0
problems,5,p8,ropeslopes,0
problems,5,p9,slide-uphill-with-pulley,0
problems,5,p10,slide-uphill-with-pulley-2,0
problems,5,s1,mechanical-advantage,0
problems,5,s2,three-pulleys,0
problems,5,s3,other-pulleys,0
problems,5,s4,evil-pulleys,0
problems,6,a1,circularaccelunits,0
problems,6,a2,loop,0
problems,6,a3,sirius-centrifugal,0
problems,6,a4,train,0
problems,6,a5,uniform-circular-la,0
problems,6,a6,uniform-circular-merry-go-round,0
problems,6,a7,uniform-circular-particle-xy-plane,0
problems,6,a8,car-top-of-hill,0
problems,6,a9,nose-dive,0
problems,6,d1,circularcalculus,0
problems,6,g1,tilt-a-whirl,0
problems,6,g2,brick-circle,0
problems,6,g3,conicalpendulum,0
problems,6,g4,circling-blocks,0
problems,6,g5,wall-of-death,0
problems,6,g6,toy-no-slide-merry-go-round,0
problems,6,j1,mixer,0
problems,6,j2,paradox,0
problems,6,j3,rodent,0
problems,6,j4,governor,0
problems,6,j5,car-turning-pine-tree,0
problems,6,j6,bead-on-vee,0
problems,6,j7,spiral-terminal-velocity,0
problems,6,m1,disk-slow-easy-1,0
problems,6,m2,tilden-merry-go-round,0
problems,6,m3,pulsar-deceleration,0
problems,6,m4,flywheel-stopping,0
problems,6,m5,theta-as-a-function-of-time,0
problems,6,m6,disk-slow-easy-2,0
problems,6,p1,earthangkinematics,0
problems,6,p2,bug-turntable,0
problems,6,p3,bug-turntable-accelerating,0
problems,6,p4,cockroach-in-microwave,0
problems,6,p5,cd-spinning-nonuniform,0
problems,6,s1,cd-constant-linear-velocity,0
problems,6,s2,bead-on-circular-wire,0
problems,7,a1,haul-bag,0
problems,7,a2,crosswind,0
problems,7,a3,horsepower,0
problems,7,a4,anchor,0
problems,7,a5,contracting-muscle,0
problems,7,d1,negativeke,0
problems,7,d2,bulletthroughbook,0
problems,7,d3,bowling-ball-ping-pong-same-ke,0
problems,7,d4,throw-ball-energy-loss,0
problems,7,d5,colliding-balls,0
problems,7,d6,crash,0
problems,7,d7,aronskeratio,0
problems,7,d8,columbia,0
problems,7,d9,astronaut,0
problems,7,d10,boatengine,0
problems,7,g1,sprinter,0
problems,7,g2,fly-wing-ke,0
problems,7,g3,grass-growing,0
problems,7,g4,melt-antarctic,0
problems,7,j1,maxkepe,0
problems,7,j2,negativepe,0
problems,7,j3,posnegwork,0
problems,7,j4,workreverseaxis,0
problems,7,j5,is-work-conserved,0
problems,7,j6,slidingmagnets,0
problems,7,j7,pe-ke-yin-yang,0
problems,7,j8,throw-down-and-up,0
problems,7,j9,work-energy-true-false,0
problems,7,j10,heliumcylinder,0
problems,7,j11,sweat,0
problems,7,j12,microwaveice,0
problems,7,j13,hydraulic-ram,0
problems,7,m1,grasshopper,1
problems,7,m2,cost-of-light-bulb-left-on,0
problems,7,m3,running-up-stairs-power,0
problems,7,m4,power-to-lift-car,0
problems,7,m5,roller-coaster-apparent-weight-numerical,0
problems,7,m6,paper-falling-work-numerical,0
problems,7,m7,boilbucket,0
problems,7,m8,compound-bow,0
problems,7,m9,melt-and-boil,0
problems,7,m10,honeymoon,0
problems,7,m11,bubba,0
problems,7,p1,two-gases-leaking,0
problems,7,p2,heliumescape,0
problems,7,p3,stoppingdistances,0
problems,7,p4,keconstantaccel,0
problems,7,p5,freeway-air-friction-ratio,0
problems,7,s1,triple-speed-of-soccer-ball-work,0
problems,7,s2,drop-laptop-and-desktop,0
problems,7,s3,pick-up-throw-power,0
problems,7,s4,maserati,0
problems,7,s5,paper-falling-work-symbolic,0
problems,7,s6,ramp-slide-friction,0
problems,7,s7,spring-game,0
problems,7,s8,bikeloop,0
problems,7,s9,bikeloop-2v,0
problems,7,s10,pulley-table-two-blocks-energy,0
problems,7,s11,rolling-hoop,0
problems,7,s12,vertical-spring-drop,0
problems,7,s13,skater-rolls-off-pipe,0
problems,7,s14,rollers-on-inclined-plane,0
problems,7,v1,magnetpe,0
problems,7,v2,find-force-from-given-polynomial-potential,0
problems,7,v3,find-force-and-motion-from-given-polynomial-potential,0
problems,7,v4,find-force-and-motion-from-given-polynomial-potential-2,0
problems,7,v5,variable-force-on-banana-work-and-power,0
problems,7,v6,variable-force-stops-object,0
problems,7,v7,yukawa,0
problems,7,v8,railgun-friction,0
problems,7,v9,atwood-energy,0
problems,7,v10,sliding-oscillator,0
problems,7,v11,norton-dome,0
problems,8,a1,fridge-recoil,1
problems,8,a2,firework,1
problems,8,a3,rowboat,0
problems,8,a4,colliding-putty,0
problems,8,d1,keintermsofp,0
problems,8,d2,cmaverage,0
problems,8,d3,two-objects-roof-momentum,0
problems,8,d4,force-to-momentum-1,0
problems,8,d5,force-to-momentum-2,0
problems,8,g1,momentum-true-false,0
problems,8,g2,collision-underdetermined,0
problems,8,g3,funkosity,1
problems,8,j1,max-heat-released-in-collision,0
problems,8,j2,gun,0
problems,8,j3,f-t-triangle-to-impulse,0
problems,8,j4,planes,0
problems,8,j5,collision-cars-stick-find-v,0
problems,8,j6,collision-one-third-v-find-initial-angle,0
problems,8,j7,collision-2d-given-one-angle,0
problems,8,j8,rocket,0
problems,8,j9,cosmicray,0
problems,8,j10,bowling-collision,0
problems,8,m1,skateboard-kicked-backward,0
problems,8,m2,tug-of-war-on-ice,0
problems,8,m3,hockey-pucks,1
problems,8,m4,earthmoonke,0
problems,8,m5,recoil-double-speed,0
problems,8,m6,ice-pucks-elastic-and-inelastic,0
problems,8,m7,ballistic-pendulum,0
problems,8,m8,car-truck-crash,0
problems,8,m9,firework-two-fragments,0
problems,8,m10,collision-elastic-1d-general,0
problems,8,m11,spring-explosion,0
problems,8,m12,energy-frames,0
problems,8,m13,rope-over-edge,0
problems,8,m14,exhaust,0
problems,9,a1,motorcycle-jump,0
problems,9,a2,earth-perihelion-and-aphelion-speeds,0
problems,9,a3,zero-and-nonzero-p-and-l,0
problems,9,a4,pandl,0
problems,9,a5,amcrossprodplugin,0
problems,9,d1,whitedwarf,0
problems,9,d2,molecules,0
problems,9,d3,baseball-pitch-rot-ke-easy,0
problems,9,d4,jump-on-merry-go-round,0
problems,9,d5,disc-dropped-on-disc,0
problems,9,d6,stool-wheel,0
problems,9,d7,rolling-ratio,0
problems,9,d8,moment-of-inertia-dumbbell,0
problems,9,d9,sphere-rolls-up-ramp,0
problems,9,d10,roll-down-without-slipping-up-with-slipping,0
problems,9,d11,three-objects-race-down-ramp,0
problems,9,d12,moment-of-inertia-lab,0
problems,9,d13,ring-moi-about-diameter,1
problems,9,e1,erbium,0
problems,9,e2,centrifuge,0
problems,9,e3,conemoi,0
problems,9,e4,boxmoi,0
problems,9,e5,ellipsoidmoi,0
problems,9,e6,triangle-moment-of-inertia,0
problems,9,e7,division-by-a-vector,0
problems,9,g1,pliers,1
problems,9,g2,corkscrew,0
problems,9,g3,const-l-no-torques,0
problems,9,g4,rv,0
problems,9,g5,decelerating-bike-wheel-plugin,0
problems,9,g6,torque-time-graph,0
problems,9,g7,work-done-by-torque-in-second-revolution,0
problems,9,g8,therapy,0
problems,9,g9,two-branches,0
problems,9,g10,surfin-tux,0
problems,9,j1,check-mg-at-cm,0
problems,9,j2,clay-hits-door,0
problems,9,j3,tetherball,0
problems,9,j4,pull-book-inward,0
problems,9,j5,bowling,0
problems,9,j6,yoyo,0
problems,9,m1,pulley-table-two-blocks-rotation,0
problems,9,m2,toppling-rod-complete,0
problems,9,m3,toppling-square-omega,0
problems,9,p1,equilibrium-top-of-arc,0
problems,9,p2,tiptoe,0
problems,9,p3,rod-finger-string,0
problems,9,p4,lennardjones,0
problems,9,s1,wheel-over-step,0
problems,9,s2,bar-hanging-from-ceiling,0
problems,9,s3,barandrope,0
problems,9,s4,block-topple,0
problems,9,s5,unbalanced-meter-stick,0
problems,9,s6,walk-across-rod,0
problems,9,s7,weight-hangs-from-suspended-bar,0
problems,9,s8,statics-stop-light,0
problems,9,s9,ladderwarmup,0
problems,9,v1,ladder,0
problems,9,v2,climb-ladder-until-it-slips,0
problems,9,v3,ship-in-bottle,0
problems,9,v4,tipbox,0
problems,9,v5,hangingbars,0
problems,9,v6,hinge-on-cylinder,0
problems,9,v7,books-at-edge-of-table,0
problems,9,v8,cube-statics,0
problems,10,a1,gremlin-wing,0
problems,10,a2,hydraulic-jack,0
problems,10,d1,drinking-straw-superman,0
problems,10,d2,pressure-bottom-of-ocean,0
problems,10,d3,unknown-liquid-barometer,0
problems,10,d4,u-tube-2-liquids,0
problems,10,d5,inversion-layer,1
problems,10,d6,centerofearth,0
problems,10,g1,floating-sphere,0
problems,10,g2,beer-can-on-venus,0
problems,10,g3,lift-al-and-pb-under-water,0
problems,10,g4,block-of-wood-submerged,0
problems,10,g5,buoyant-force-human,0
problems,10,g6,fraction-submerged-in-bromine,0
problems,10,k1,riverfork,0
problems,10,k2,mississippi-river,0
problems,10,k3,firehose,0
problems,10,k4,narrowing-pipe-pressure-reduced,0
problems,11,a1,upsilon-andromedae,1
problems,11,a2,extrasolar,0
problems,11,d1,ceres,1
problems,11,d2,alien-gangster,1
problems,11,d3,laurie,0
problems,11,d4,uranus,0
problems,11,d5,iss-g,0
problems,11,d6,bowling-balls-in-space,0
problems,11,d7,iss-apparent-gravity,0
problems,11,d8,eclipse,0
problems,11,d9,moon2,0
problems,11,d10,new-horizons,0
problems,11,g1,receding-moon,1
problems,11,g2,rocketweight,0
problems,11,g3,mars-trip,0
problems,11,g4,earthmooncancellation,0
problems,11,j1,startrek,0
problems,11,j2,galacticcenter,0
problems,11,j3,geosynch,0
problems,11,j4,rotatinggravitatingbody,0
problems,11,j5,ida,1
problems,11,j6,ground-skimming,0
problems,11,j7,escapevelocity,0
problems,11,j8,planet-x-centripetal-force,0
problems,11,j9,planet-z-virial-theorem,0
problems,11,m1,g-in-au-system,0
problems,11,m2,alternateuniverse,0
problems,11,m3,collapse-time-scaling,0
problems,11,m4,constant-density-maximum-gravity,0
problems,11,m5,escape-speed-black-hole,0
problems,11,m6,g-field-of-straight-mass-filament,1
problems,11,m7,g-field-of-filament-order-of-limits,0
problems,11,m8,g-field-of-curved-mass-filament,0
problems,11,p1,mineshaft,0
problems,11,p2,shell-theorem-exponent,0
problems,11,p3,shell-theorem-outside-only,0
problems,11,p4,overlapping-shells,0
problems,11,p5,mineshaft-half-way-to-center,0
problems,11,p6,earth-layers,0
problems,11,s1,escape-velocity,0
problems,11,s2,comet-and-binary-star,0
problems,12,a1,sperm,0
problems,12,a2,whistle,0
problems,12,d1,shm-units,0
problems,12,d2,pendulum,0
problems,12,d3,piston-calculus,0
problems,12,d4,shm-verify-energy-conserved,0
problems,12,d5,bobbing,0
problems,12,d6,oblate-earth,0
problems,12,d7,oscillate-vs-fall,0
problems,12,d8,oscillations-given-x-vs-t-numerical,0
problems,12,d9,oscillations-given-a-vs-t-numerical,0
problems,12,g1,pistonxt,0
problems,12,g2,codornices,0
problems,12,g3,pulleyandspring,0
problems,12,g4,vibtransverse,0
problems,12,g5,shmanalogy,0
problems,12,j1,simulate-anharmonic-force,0
problems,12,j2,simulate-pendulum,0
problems,12,k1,simple-pendulum-speed-symbolic,0
problems,12,k2,simple-pendulum-ratios-planet-w,0
problems,12,k3,physical-pendulum-rod,0
problems,12,k4,physical-pendulum-sphere,0
problems,12,m1,stereopower,0
problems,12,m2,shm-energy-at-one-third-of-period,0
problems,12,m3,shm-speed-at-one-fourth-a,0
problems,12,m4,shm-numerical,0
problems,12,p1,qproof,0
problems,12,p2,spider-oscillations,0
problems,12,p3,underdamped-frequency-shift-numerical,0
problems,12,s1,swimbladder,0
problems,12,s2,qcorrection,0
problems,12,s3,maxampatdc,0
problems,12,s4,fwhm,0
problems,12,s5,qsix,0
problems,13,a1,neuron-stick,0
problems,13,a2,heline,0
problems,13,a3,hetriangle,0
problems,13,a4,hands-repulsion,0
problems,13,a5,leadbound,0
problems,13,a6,muonic,0
problems,13,a7,earthmoonelec,0
problems,13,a8,nacl,0
problems,13,a9,croquet,0
problems,13,d1,chargemotioninfield,0
problems,13,d2,esquare,0
problems,13,d3,lightning,0
problems,13,d4,cubecaps,0
problems,13,g1,dipolechoiceoforigin,0
problems,13,g2,lineandsquaredipoles,0
problems,13,g3,quadrupole,0
problems,13,g4,dipolefarfield,0
problems,13,g5,dipolemidplane,0
problems,13,j1,galaxy-mass,0
problems,13,j2,electron-cloud,0
problems,13,j3,estrips,0
problems,13,j4,halfinfinitecylinder,0
problems,13,j5,epointinfty,0
problems,13,j6,infinite-strip,0
problems,13,j7,charged-solid-cyl,0
problems,13,m1,gauss-const-e,0
problems,13,m2,solidchargedcylinder,0
problems,13,m3,gauss-simple-e,0
problems,13,m4,gauss-em-wave,0
problems,13,m5,cylindrical-charge-given-field,0
problems,14,a1,sparkplug,0
problems,14,a2,neuronfield,0
problems,14,a3,neuronenergy,0
problems,14,a4,electrongun,1
problems,14,a5,tandem,0
problems,14,d1,screened,1
problems,14,d2,dipolev,0
problems,14,d3,carbondioxide,0
problems,14,d4,proton-in-nonuniform-field,0
problems,14,g1,hyperbolic,0
problems,14,g2,quadraticvoltage,0
problems,14,j1,earthcap,0
problems,14,j2,capenergy,0
problems,14,j3,cap-fom,0
problems,15,a1,timebetweenelectrons,1
problems,15,a2,neuroncurrent,0
problems,15,a3,lightningcurrent,0
problems,15,a4,lpcurrent,0
problems,15,a5,falling-charged-string,0
problems,15,a6,amradio,0
problems,15,d1,bulbresistance,0
problems,15,d2,drier,0
problems,15,d3,jouleheating,0
problems,15,d4,negative-resistance,0
problems,15,d5,combine-unequal-resistors,1
problems,15,d6,wiregauges,0
problems,15,g1,battery-and-bulb,0
problems,15,g2,measure-on-printed-circuit,1
problems,15,g3,many-v-measurements,0
problems,15,g4,many-i-measurements,0
problems,15,g5,short-across-bulb,0
problems,15,g6,messywires,0
problems,15,g7,toaster,0
problems,15,g8,stove,0
problems,15,g9,circuit-puzzle,0
problems,15,g10,threeresistors,0
problems,15,g11,tetrahedron,1
problems,15,g12,extensioncord,0
problems,15,g13,two-batteries,0
problems,15,g14,switchingmethods,0
problems,15,g15,tricky-unlit-bulb,0
problems,15,g16,network,0
problems,15,g17,junctions,0
problems,15,j1,withdraw-dielectric,0
problems,15,j2,withdraw-dielectric-open,0
problems,16,a1,six-tenths-c-twice,0
problems,16,a2,agreeontime,0
problems,16,a3,gammafornegativev,0
problems,16,a4,voyagergamma,0
problems,16,a5,earth-lorentz-contraction,0
problems,16,a6,gammasimplefraction,0
problems,17,a1,ebforce,0
problems,17,a2,righthandmodel,0
problems,17,a3,moveandcurve,0
problems,17,a4,describemotioninb,0
problems,17,a5,linechargecurrent,0
problems,17,a6,forcebetweentwowires,0
problems,17,a7,vfilter,0
problems,17,a8,ambiguousb,0
problems,17,a9,ebnotpure,0
problems,17,a10,twowiresrepel,0
problems,17,a11,circularorbitphoto,0
problems,17,a12,cyclotron,0
problems,17,a13,dottodot,0
problems,17,a14,atom,0
problems,17,a15,findeandb,0
problems,17,a16,solenoid-u-quadruple-i,0
problems,17,a17,helmholtzcoil,0
problems,17,a18,wireloops,0
problems,17,a19,wire-box,0
problems,17,a20,ebexperiment,0
problems,17,a21,nestedsolenoids,0
problems,17,a22,solenoid-sex,0
problems,17,a23,sandwich,0
problems,17,a24,mystery-magnet,0
problems,17,d1,biotsavartwire,0
problems,17,d2,biot-savart-spiral,1
problems,17,d3,biot-savart-log-spiral,0
problems,17,g1,amperes-law-find-i,0
problems,17,g2,amperian-rectangle,0
problems,18,a1,rolling-wire,0
problems,18,a2,dropping-circuit,0
problems,18,a3,everyday-maxwell,0
problems,18,a4,circularcap,0
problems,18,d1,minimum-em-force,0
problems,18,d2,poynting,0
problems,18,d3,solarconstant,0
problems,18,d4,disprove-em-wave,0
problems,18,d5,surfing,0
problems,18,d6,timereversalem,1
problems,18,d7,timereversalem2,0
problems,18,g1,spherical-shielding,0
problems,19,a1,complex-arithmetic-1,1
problems,19,a2,complex-arithmetic-2,1
problems,19,a3,complex-arithmetic-3,1
problems,19,a4,complex-arithmetic-4,1
problems,19,a5,complex-arithmetic-5,1
problems,19,d1,complex-trig,0
problems,19,d2,i-to-the-i,0
problems,19,g1,lrcunits,0
problems,19,g2,parallelinductors,0
problems,19,g3,strayimpedance,0
problems,19,g4,lomega,0
problems,19,g5,fmradiolrc,0
problems,19,g6,rc-par-impedance,0
problems,19,g7,lrc-z-plot,0
problems,19,g8,series-to-parallel,0
problems,19,g9,lc-e-sharing,0
